Info 0    [17:52:35.565] Starting TS Server
Info 24   [17:55:04.196] Different program with same set of files
Info 25   [17:55:04.640] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 26   [17:55:04.655] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 6 structureChanged: false structureIsReused:: Completely Elapsed: 14.350341998040676ms
Info 27   [17:55:04.655] Different program with same set of files
Info 28   [17:55:29.973] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 29   [17:55:29.982] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 7 structureChanged: false structureIsReused:: Completely Elapsed: 9.391013003885746ms
Info 30   [17:55:29.982] Different program with same set of files
Info 31   [17:55:29.984] getCompletionData: Get current token: 0.03438299894332886
Info 32   [17:55:29.984] getCompletionData: Is inside comment: 0.012630999088287354
Info 33   [17:55:29.985] getCompletionData: Get previous token: 0.11681699752807617
Info 34   [17:55:29.985] getCompletionsAtPosition: isCompletionListBlocker: 0.3316430002450943
Info 35   [17:55:29.993] getExportInfoMap: cache miss or empty; calculating new results
Info 36   [17:55:29.994] getExportInfoMap: done in 0.8049860000610352 ms
Info 37   [17:55:29.994] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 38   [17:55:29.994] collectAutoImports: response is complete
Info 39   [17:55:29.994] collectAutoImports: 0.12214399874210358
Info 40   [17:55:29.994] getCompletionData: Semantic work: 8.488696001470089
Info 41   [17:55:30.010] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 14.066698998212814
Info 42   [17:55:30.954] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 43   [17:55:30.965] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 8 structureChanged: false structureIsReused:: Completely Elapsed: 11.03328499943018ms
Info 44   [17:55:30.965] Different program with same set of files
Info 45   [17:55:33.117] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 46   [17:55:33.128] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 9 structureChanged: false structureIsReused:: Completely Elapsed: 10.76553500443697ms
Info 47   [17:55:33.128] Different program with same set of files
Info 48   [17:55:33.129] getCompletionData: Get current token: 0.07148899883031845
Info 49   [17:55:33.129] getCompletionData: Is inside comment: 0.020622998476028442
Info 50   [17:55:33.129] getCompletionData: Get previous token: 0.19971200078725815
Info 51   [17:55:33.130] getCompletionsAtPosition: isCompletionListBlocker: 0.007353000342845917
Info 52   [17:55:33.132] getCompletionData: Semantic work: 2.796541005373001
Info 53   [17:55:33.141] getCompletionData: Get current token: 0.03055500239133835
Info 54   [17:55:33.141] getCompletionData: Is inside comment: 0.009161002933979034
Info 55   [17:55:33.141] getCompletionData: Get previous token: 0.12942899763584137
Info 56   [17:55:33.141] getCompletionsAtPosition: isCompletionListBlocker: 0.005588002502918243
Info 57   [17:55:33.145] getCompletionData: Semantic work: 3.563051998615265
Info 58   [17:55:34.026] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 59   [17:55:34.032] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 10 structureChanged: false structureIsReused:: Completely Elapsed: 6.118721000850201ms
Info 60   [17:55:34.032] Different program with same set of files
Info 61   [17:55:36.307] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 62   [17:55:36.315] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 11 structureChanged: false structureIsReused:: Completely Elapsed: 7.8098030015826225ms
Info 63   [17:55:36.315] Different program with same set of files
Info 64   [17:55:36.657] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 65   [17:55:36.663] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 12 structureChanged: false structureIsReused:: Completely Elapsed: 5.855106003582478ms
Info 66   [17:55:36.663] Different program with same set of files
Info 67   [17:55:37.119] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 68   [17:55:37.127] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 13 structureChanged: false structureIsReused:: Completely Elapsed: 7.417486995458603ms
Info 69   [17:55:37.127] Different program with same set of files
Info 70   [17:55:37.413] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 71   [17:55:37.417] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 14 structureChanged: false structureIsReused:: Completely Elapsed: 3.736560992896557ms
Info 72   [17:55:37.417] Different program with same set of files
Info 73   [17:55:37.418] getCompletionData: Get current token: 0.01943100243806839
Info 74   [17:55:37.418] getCompletionData: Is inside comment: 0.007100000977516174
Info 75   [17:55:37.418] getCompletionData: Get previous token: 0.08208899945020676
Info 76   [17:55:37.418] getCompletionsAtPosition: isCompletionListBlocker: 0.14540299773216248
Info 77   [17:55:37.421] getExportInfoMap: cache miss or empty; calculating new results
Info 78   [17:55:37.422] getExportInfoMap: done in 0.7788830026984215 ms
Info 79   [17:55:37.422] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 80   [17:55:37.422] collectAutoImports: response is complete
Info 81   [17:55:37.422] collectAutoImports: 0.1013370007276535
Info 82   [17:55:37.422] getCompletionData: Semantic work: 4.182535000145435
Info 83   [17:55:37.434] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 9.19013899564743
Info 84   [17:55:37.554] getCompletionData: Get current token: 0.010830998420715332
Info 85   [17:55:37.554] getCompletionData: Is inside comment: 0.006843000650405884
Info 86   [17:55:37.554] getCompletionData: Get previous token: 0.059358999133110046
Info 87   [17:55:37.554] getCompletionsAtPosition: isCompletionListBlocker: 0.02519400417804718
Info 88   [17:55:37.556] getExportInfoMap: cache miss or empty; calculating new results
Info 89   [17:55:37.557] getExportInfoMap: done in 0.36645299941301346 ms
Info 90   [17:55:37.557] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 91   [17:55:37.557] collectAutoImports: response is complete
Info 92   [17:55:37.557] collectAutoImports: 0.035541996359825134
Info 93   [17:55:37.557] getCompletionData: Semantic work: 2.585758998990059
Info 94   [17:55:37.568] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 10.564683996140957
Info 95   [17:55:37.574] getCompletionData: Get current token: 0.010301001369953156
Info 96   [17:55:37.574] getCompletionData: Is inside comment: 0.006185002624988556
Info 97   [17:55:37.574] getCompletionData: Get previous token: 0.06224500387907028
Info 98   [17:55:37.574] getCompletionsAtPosition: isCompletionListBlocker: 0.011639997363090515
Info 99   [17:55:37.576] getExportInfoMap: cache miss or empty; calculating new results
Info 100  [17:55:37.576] getExportInfoMap: done in 0.28926999866962433 ms
Info 101  [17:55:37.576] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 102  [17:55:37.576] collectAutoImports: response is complete
Info 103  [17:55:37.576] collectAutoImports: 0.031894996762275696
Info 104  [17:55:37.576] getCompletionData: Semantic work: 1.7841559946537018
Info 105  [17:55:37.584] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 7.610542997717857
Info 106  [17:55:37.587] getCompletionData: Get current token: 0.010323002934455872
Info 107  [17:55:37.587] getCompletionData: Is inside comment: 0.004415005445480347
Info 108  [17:55:37.587] getCompletionData: Get previous token: 0.04917699843645096
Info 109  [17:55:37.587] getCompletionsAtPosition: isCompletionListBlocker: 0.015498995780944824
Info 110  [17:55:37.589] getExportInfoMap: cache miss or empty; calculating new results
Info 111  [17:55:37.589] getExportInfoMap: done in 0.2664010003209114 ms
Info 112  [17:55:37.589] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 113  [17:55:37.590] collectAutoImports: response is complete
Info 114  [17:55:37.590] collectAutoImports: 0.05753500014543533
Info 115  [17:55:37.590] getCompletionData: Semantic work: 2.1852269992232323
Info 116  [17:55:37.595] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.505621999502182
Info 117  [17:55:37.597] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 118  [17:55:37.600] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 15 structureChanged: false structureIsReused:: Completely Elapsed: 2.655648000538349ms
Info 119  [17:55:37.601] Different program with same set of files
Info 120  [17:55:37.601] getCompletionData: Get current token: 0.05297800153493881
Info 121  [17:55:37.601] getCompletionData: Is inside comment: 0.012615002691745758
Info 122  [17:55:37.602] getCompletionData: Get previous token: 0.1427529975771904
Info 123  [17:55:37.602] getCompletionsAtPosition: isCompletionListBlocker: 0.01615399867296219
Info 124  [17:55:37.604] getExportInfoMap: cache miss or empty; calculating new results
Info 125  [17:55:37.604] getExportInfoMap: done in 0.3665880039334297 ms
Info 126  [17:55:37.604] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 127  [17:55:37.604] collectAutoImports: response is complete
Info 128  [17:55:37.604] collectAutoImports: 0.056492000818252563
Info 129  [17:55:37.604] getCompletionData: Semantic work: 2.455736994743347
Info 130  [17:55:37.614] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 8.573233000934124
Info 131  [17:55:37.620] getCompletionData: Get current token: 0.010219000279903412
Info 132  [17:55:37.620] getCompletionData: Is inside comment: 0.004822000861167908
Info 133  [17:55:37.620] getCompletionData: Get previous token: 0.04290100187063217
Info 134  [17:55:37.620] getCompletionsAtPosition: isCompletionListBlocker: 0.017553001642227173
Info 135  [17:55:37.622] getExportInfoMap: cache miss or empty; calculating new results
Info 136  [17:55:37.622] getExportInfoMap: done in 0.18730700016021729 ms
Info 137  [17:55:37.622] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 138  [17:55:37.622] collectAutoImports: response is complete
Info 139  [17:55:37.622] collectAutoImports: 0.03691200166940689
Info 140  [17:55:37.622] getCompletionData: Semantic work: 1.6672990024089813
Info 141  [17:55:37.628] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5.511337004601955
Info 142  [17:55:37.632] getCompletionData: Get current token: 0.028195001184940338
Info 143  [17:55:37.632] getCompletionData: Is inside comment: 0.0063700005412101746
Info 144  [17:55:37.632] getCompletionData: Get previous token: 0.0526919960975647
Info 145  [17:55:37.632] getCompletionsAtPosition: isCompletionListBlocker: 0.014995001256465912
Info 146  [17:55:37.634] getExportInfoMap: cache miss or empty; calculating new results
Info 147  [17:55:37.634] getExportInfoMap: done in 0.33939599990844727 ms
Info 148  [17:55:37.634] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 149  [17:55:37.634] collectAutoImports: response is complete
Info 150  [17:55:37.634] collectAutoImports: 0.06266599893569946
Info 151  [17:55:37.634] getCompletionData: Semantic work: 2.0745760053396225
Info 152  [17:55:37.641] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.841636002063751
Info 153  [17:55:37.643] getCompletionData: Get current token: 0.010738998651504517
Info 154  [17:55:37.643] getCompletionData: Is inside comment: 0.0055160000920295715
Info 155  [17:55:37.643] getCompletionData: Get previous token: 0.04436799883842468
Info 156  [17:55:37.643] getCompletionsAtPosition: isCompletionListBlocker: 0.01222999393939972
Info 157  [17:55:37.645] getExportInfoMap: cache miss or empty; calculating new results
Info 158  [17:55:37.645] getExportInfoMap: done in 0.22864600270986557 ms
Info 159  [17:55:37.645] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 160  [17:55:37.645] collectAutoImports: response is complete
Info 161  [17:55:37.645] collectAutoImports: 0.036862000823020935
Info 162  [17:55:37.645] getCompletionData: Semantic work: 1.574635997414589
Info 163  [17:55:37.649] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.561981998383999
Info 164  [17:55:37.651] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 165  [17:55:37.657] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 16 structureChanged: false structureIsReused:: Completely Elapsed: 5.749334000051022ms
Info 166  [17:55:37.657] Different program with same set of files
Info 167  [17:55:37.657] getCompletionData: Get current token: 0.0101189985871315
Info 168  [17:55:37.657] getCompletionData: Is inside comment: 0.006531998515129089
Info 169  [17:55:37.657] getCompletionData: Get previous token: 0.042667001485824585
Info 170  [17:55:37.657] getCompletionsAtPosition: isCompletionListBlocker: 0.01493699848651886
Info 171  [17:55:37.660] getExportInfoMap: cache miss or empty; calculating new results
Info 172  [17:55:37.661] getExportInfoMap: done in 0.49285999685525894 ms
Info 173  [17:55:37.661] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 174  [17:55:37.661] collectAutoImports: response is complete
Info 175  [17:55:37.661] collectAutoImports: 0.057450003921985626
Info 176  [17:55:37.661] getCompletionData: Semantic work: 3.690633997321129
Info 177  [17:55:37.665] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.8818689957261086
Info 178  [17:55:37.672] getCompletionData: Get current token: 0.01059800386428833
Info 179  [17:55:37.672] getCompletionData: Is inside comment: 0.0036730021238327026
Info 180  [17:55:37.672] getCompletionData: Get previous token: 0.04265599697828293
Info 181  [17:55:37.672] getCompletionsAtPosition: isCompletionListBlocker: 0.01253800094127655
Info 182  [17:55:37.674] getExportInfoMap: cache miss or empty; calculating new results
Info 183  [17:55:37.674] getExportInfoMap: done in 0.2038009986281395 ms
Info 184  [17:55:37.674] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 185  [17:55:37.674] collectAutoImports: response is complete
Info 186  [17:55:37.674] collectAutoImports: 0.046598002314567566
Info 187  [17:55:37.674] getCompletionData: Semantic work: 1.6397650018334389
Info 188  [17:55:37.677] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.765106998383999
Info 189  [17:55:37.680] getCompletionData: Get current token: 0.010333999991416931
Info 190  [17:55:37.680] getCompletionData: Is inside comment: 0.0036159977316856384
Info 191  [17:55:37.680] getCompletionData: Get previous token: 0.04147399961948395
Info 192  [17:55:37.680] getCompletionsAtPosition: isCompletionListBlocker: 0.011821001768112183
Info 193  [17:55:37.681] getExportInfoMap: cache miss or empty; calculating new results
Info 194  [17:55:37.681] getExportInfoMap: done in 0.1966169998049736 ms
Info 195  [17:55:37.681] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 196  [17:55:37.681] collectAutoImports: response is complete
Info 197  [17:55:37.681] collectAutoImports: 0.02967800199985504
Info 198  [17:55:37.681] getCompletionData: Semantic work: 1.367858000099659
Info 199  [17:55:37.684] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.736905001103878
Info 200  [17:55:37.686] getCompletionData: Get current token: 0.009849995374679565
Info 201  [17:55:37.686] getCompletionData: Is inside comment: 0.002785995602607727
Info 202  [17:55:37.686] getCompletionData: Get previous token: 0.04686199873685837
Info 203  [17:55:37.686] getCompletionsAtPosition: isCompletionListBlocker: 0.011913999915122986
Info 204  [17:55:37.687] getExportInfoMap: cache miss or empty; calculating new results
Info 205  [17:55:37.687] getExportInfoMap: done in 0.14633000642061234 ms
Info 206  [17:55:37.687] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 207  [17:55:37.687] collectAutoImports: response is complete
Info 208  [17:55:37.687] collectAutoImports: 0.025471001863479614
Info 209  [17:55:37.687] getCompletionData: Semantic work: 1.2170249968767166
Info 210  [17:55:37.690] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.5683889985084534
Info 211  [17:55:37.744] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 212  [17:55:37.747] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 17 structureChanged: false structureIsReused:: Completely Elapsed: 3.077302001416683ms
Info 213  [17:55:37.747] Different program with same set of files
Info 214  [17:55:37.748] getCompletionData: Get current token: 0.010319001972675323
Info 215  [17:55:37.748] getCompletionData: Is inside comment: 0.003091000020503998
Info 216  [17:55:37.748] getCompletionData: Get previous token: 0.039169006049633026
Info 217  [17:55:37.748] getCompletionsAtPosition: isCompletionListBlocker: 0.10400599986314774
Info 218  [17:55:37.751] getExportInfoMap: cache miss or empty; calculating new results
Info 219  [17:55:37.751] getExportInfoMap: done in 0.38796500116586685 ms
Info 220  [17:55:37.751] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 221  [17:55:37.752] collectAutoImports: response is complete
Info 222  [17:55:37.752] collectAutoImports: 0.05113299936056137
Info 223  [17:55:37.752] getCompletionData: Semantic work: 3.4918690025806427
Info 224  [17:55:37.756] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.704875998198986
Info 225  [17:55:37.885] getCompletionData: Get current token: 0.01586000621318817
Info 226  [17:55:37.885] getCompletionData: Is inside comment: 0.0033379942178726196
Info 227  [17:55:37.885] getCompletionData: Get previous token: 0.041749998927116394
Info 228  [17:55:37.886] getCompletionsAtPosition: isCompletionListBlocker: 0.013981997966766357
Info 229  [17:55:37.887] getExportInfoMap: cache miss or empty; calculating new results
Info 230  [17:55:37.887] getExportInfoMap: done in 0.14696399867534637 ms
Info 231  [17:55:37.887] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 232  [17:55:37.887] collectAutoImports: response is complete
Info 233  [17:55:37.887] collectAutoImports: 0.027348004281520844
Info 234  [17:55:37.887] getCompletionData: Semantic work: 1.2998180016875267
Info 235  [17:55:37.892] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.7370690032839775
Info 236  [17:55:37.895] getCompletionData: Get current token: 0.009915001690387726
Info 237  [17:55:37.895] getCompletionData: Is inside comment: 0.004289999604225159
Info 238  [17:55:37.895] getCompletionData: Get previous token: 0.04645100235939026
Info 239  [17:55:37.895] getCompletionsAtPosition: isCompletionListBlocker: 0.01816200464963913
Info 240  [17:55:37.898] getExportInfoMap: cache miss or empty; calculating new results
Info 241  [17:55:37.898] getExportInfoMap: done in 0.26667699962854385 ms
Info 242  [17:55:37.898] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 243  [17:55:37.898] collectAutoImports: response is complete
Info 244  [17:55:37.898] collectAutoImports: 0.04194600135087967
Info 245  [17:55:37.898] getCompletionData: Semantic work: 2.9119950011372566
Info 246  [17:55:37.906] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 5.958103001117706
Info 247  [17:55:37.909] getCompletionData: Get current token: 0.011239998042583466
Info 248  [17:55:37.909] getCompletionData: Is inside comment: 0.0034009963274002075
Info 249  [17:55:37.909] getCompletionData: Get previous token: 0.04821799695491791
Info 250  [17:55:37.910] getCompletionsAtPosition: isCompletionListBlocker: 0.021973006427288055
Info 251  [17:55:37.912] getExportInfoMap: cache miss or empty; calculating new results
Info 252  [17:55:37.912] getExportInfoMap: done in 0.2593280002474785 ms
Info 253  [17:55:37.912] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 254  [17:55:37.912] collectAutoImports: response is complete
Info 255  [17:55:37.912] collectAutoImports: 0.03981400281190872
Info 256  [17:55:37.912] getCompletionData: Semantic work: 1.528841994702816
Info 257  [17:55:37.916] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 4.0721709951758385
Info 258  [17:55:37.918] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 259  [17:55:37.921] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 18 structureChanged: false structureIsReused:: Completely Elapsed: 2.277328997850418ms
Info 260  [17:55:37.921] Different program with same set of files
Info 261  [17:55:37.921] getCompletionData: Get current token: 0.00968499481678009
Info 262  [17:55:37.922] getCompletionData: Is inside comment: 0.3495189994573593
Info 263  [17:55:37.922] getCompletionData: Get previous token: 0.04557099938392639
Info 264  [17:55:37.922] getCompletionsAtPosition: isCompletionListBlocker: 0.013172000646591187
Info 265  [17:55:37.923] getExportInfoMap: cache miss or empty; calculating new results
Info 266  [17:55:37.923] getExportInfoMap: done in 0.3850120007991791 ms
Info 267  [17:55:37.923] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 268  [17:55:37.923] collectAutoImports: response is complete
Info 269  [17:55:37.924] collectAutoImports: 0.05793999880552292
Info 270  [17:55:37.924] getCompletionData: Semantic work: 1.9094299972057343
Info 271  [17:55:37.929] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 3.423194997012615
Info 272  [17:55:37.932] getCompletionData: Get current token: 0.01010100543498993
Info 273  [17:55:37.932] getCompletionData: Is inside comment: 0.002772994339466095
Info 274  [17:55:37.932] getCompletionData: Get previous token: 0.037035003304481506
Info 275  [17:55:37.932] getCompletionsAtPosition: isCompletionListBlocker: 0.013204999268054962
Info 276  [17:55:37.934] getExportInfoMap: cache miss or empty; calculating new results
Info 277  [17:55:37.934] getExportInfoMap: done in 0.19561800360679626 ms
Info 278  [17:55:37.934] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 279  [17:55:37.934] collectAutoImports: response is complete
Info 280  [17:55:37.934] collectAutoImports: 0.028181999921798706
Info 281  [17:55:37.934] getCompletionData: Semantic work: 1.5522380024194717
Info 282  [17:55:37.937] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.979295998811722
Info 283  [17:55:37.939] getCompletionData: Get current token: 0.010182000696659088
Info 284  [17:55:37.939] getCompletionData: Is inside comment: 0.0024619996547698975
Info 285  [17:55:37.939] getCompletionData: Get previous token: 0.038722001016139984
Info 286  [17:55:37.939] getCompletionsAtPosition: isCompletionListBlocker: 0.013203002512454987
Info 287  [17:55:37.940] getExportInfoMap: cache miss or empty; calculating new results
Info 288  [17:55:37.941] getExportInfoMap: done in 0.15674800425767899 ms
Info 289  [17:55:37.941] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 290  [17:55:37.941] collectAutoImports: response is complete
Info 291  [17:55:37.941] collectAutoImports: 0.026726998388767242
Info 292  [17:55:37.941] getCompletionData: Semantic work: 1.4101589992642403
Info 293  [17:55:37.944] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.749887004494667
Info 294  [17:55:37.948] getCompletionData: Get current token: 0.02409600466489792
Info 295  [17:55:37.948] getCompletionData: Is inside comment: 0.005880005657672882
Info 296  [17:55:37.948] getCompletionData: Get previous token: 0.047665998339653015
Info 297  [17:55:37.948] getCompletionsAtPosition: isCompletionListBlocker: 0.014302998781204224
Info 298  [17:55:37.949] getExportInfoMap: cache miss or empty; calculating new results
Info 299  [17:55:37.949] getExportInfoMap: done in 0.15178200602531433 ms
Info 300  [17:55:37.949] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 301  [17:55:37.949] collectAutoImports: response is complete
Info 302  [17:55:37.949] collectAutoImports: 0.02550099790096283
Info 303  [17:55:37.949] getCompletionData: Semantic work: 1.3601909950375557
Info 304  [17:55:37.952] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.560097999870777
Info 305  [17:55:37.958] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 306  [17:55:37.960] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 19 structureChanged: false structureIsReused:: Completely Elapsed: 2.050817996263504ms
Info 307  [17:55:37.960] Different program with same set of files
Info 308  [17:55:37.960] getCompletionData: Get current token: 0.0087909996509552
Info 309  [17:55:37.961] getCompletionData: Is inside comment: 0.0024139955639839172
Info 310  [17:55:37.961] getCompletionData: Get previous token: 0.03273399919271469
Info 311  [17:55:37.961] getCompletionsAtPosition: isCompletionListBlocker: 0.01255999505519867
Info 312  [17:55:37.963] getExportInfoMap: cache miss or empty; calculating new results
Info 313  [17:55:37.963] getExportInfoMap: done in 0.325144998729229 ms
Info 314  [17:55:37.963] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 315  [17:55:37.963] collectAutoImports: response is complete
Info 316  [17:55:37.963] collectAutoImports: 0.028377003967761993
Info 317  [17:55:37.963] getCompletionData: Semantic work: 2.7399629950523376
Info 318  [17:55:37.967] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.6083289980888367
Info 319  [17:55:37.970] getCompletionData: Get current token: 0.010205000638961792
Info 320  [17:55:37.970] getCompletionData: Is inside comment: 0.003228999674320221
Info 321  [17:55:37.970] getCompletionData: Get previous token: 0.03587699681520462
Info 322  [17:55:37.970] getCompletionsAtPosition: isCompletionListBlocker: 0.1334500014781952
Info 323  [17:55:37.971] getExportInfoMap: cache miss or empty; calculating new results
Info 324  [17:55:37.972] getExportInfoMap: done in 0.16296400129795074 ms
Info 325  [17:55:37.972] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
Info 326  [17:55:37.972] collectAutoImports: response is complete
Info 327  [17:55:37.972] collectAutoImports: 0.02649499475955963
Info 328  [17:55:37.972] getCompletionData: Semantic work: 1.419976994395256
Info 329  [17:55:37.975] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 2.9237380027770996
Info 330  [17:55:37.977] getCompletionData: Get current token: 0.009432002902030945
Info 331  [17:55:37.977] getCompletionData: Is inside comment: 0.003094002604484558
Info 332  [17:55:37.978] getCompletionData: Get previous token: 0.03774599730968475
Info 333  [17:55:37.978] getCompletionsAtPosition: isCompletionListBlocker: 0.020000003278255463
Info 334  [17:55:37.979] getExportInfoMap: cache miss or empty; calculating new results
Info 335  [17:55:37.979] getExportInfoMap: done in 0.16494899988174438 ms
Info 336  [17:55:37.979] collectAutoImports: resolved 0 module specifiers, plus 0 ambient and 0 from cache
